Id,Date,ActivityHour,Calories
4388161847,28-04-2016,04:00:00 AM,204
4388161847,28-04-2016,05:00:00 AM,196
4388161847,28-04-2016,06:00:00 AM,153
4388161847,28-04-2016,07:00:00 AM,111
4388161847,28-04-2016,08:00:00 AM,102
4388161847,28-04-2016,09:00:00 AM,78
4388161847,28-04-2016,10:00:00 AM,78
4388161847,28-04-2016,11:00:00 AM,78
4388161847,29-04-2016,12:00:00 PM,78
4388161847,29-04-2016,01:00:00 AM,78
4388161847,29-04-2016,02:00:00 AM,78
4388161847,29-04-2016,03:00:00 AM,78
4388161847,29-04-2016,04:00:00 AM,78
4388161847,29-04-2016,05:00:00 AM,206
4388161847,29-04-2016,06:00:00 AM,286
4388161847,29-04-2016,07:00:00 AM,157
4388161847,29-04-2016,08:00:00 AM,100
4388161847,29-04-2016,09:00:00 AM,107
4388161847,29-04-2016,10:00:00 AM,113
4388161847,29-04-2016,11:00:00 AM,102
4388161847,29-04-2016,12:00:00 PM,115
4388161847,29-04-2016,01:00:00 AM,113
4388161847,29-04-2016,02:00:00 AM,130
4388161847,29-04-2016,03:00:00 AM,104
4388161847,29-04-2016,04:00:00 AM,114
4388161847,29-04-2016,05:00:00 AM,180
4388161847,29-04-2016,06:00:00 AM,160
4388161847,29-04-2016,07:00:00 AM,112
4388161847,29-04-2016,08:00:00 AM,180
4388161847,29-04-2016,09:00:00 AM,104
4388161847,29-04-2016,10:00:00 AM,118
4388161847,29-04-2016,11:00:00 AM,87
4388161847,30-04-2016,12:00:00 PM,82
4388161847,30-04-2016,01:00:00 AM,81
4388161847,30-04-2016,02:00:00 AM,82
4388161847,30-04-2016,03:00:00 AM,81
4388161847,30-04-2016,04:00:00 AM,79
4388161847,30-04-2016,05:00:00 AM,83
4388161847,30-04-2016,06:00:00 AM,103
4388161847,30-04-2016,07:00:00 AM,100
4388161847,30-04-2016,08:00:00 AM,81
4388161847,30-04-2016,09:00:00 AM,211
4388161847,30-04-2016,10:00:00 AM,126
4388161847,30-04-2016,11:00:00 AM,366
4388161847,30-04-2016,12:00:00 PM,313
4388161847,30-04-2016,01:00:00 AM,203
4388161847,30-04-2016,02:00:00 AM,84
4388161847,30-04-2016,03:00:00 AM,97
4388161847,30-04-2016,04:00:00 AM,181
4388161847,30-04-2016,05:00:00 AM,111
4388161847,30-04-2016,06:00:00 AM,168
4388161847,30-04-2016,07:00:00 AM,117
4388161847,30-04-2016,08:00:00 AM,233
4388161847,30-04-2016,09:00:00 AM,135
4388161847,30-04-2016,10:00:00 AM,83
4388161847,30-04-2016,11:00:00 AM,84
4388161847,01-05-2016,12:00:00 AM,81
4388161847,01-05-2016,01:00:00 AM,89
4388161847,01-05-2016,02:00:00 AM,78
4388161847,01-05-2016,03:00:00 AM,81
4388161847,01-05-2016,04:00:00 AM,78
4388161847,01-05-2016,05:00:00 AM,78
4388161847,01-05-2016,06:00:00 AM,79
4388161847,01-05-2016,07:00:00 AM,83
4388161847,01-05-2016,08:00:00 AM,273
4388161847,01-05-2016,09:00:00 AM,109
4388161847,01-05-2016,10:00:00 AM,186
4388161847,01-05-2016,11:00:00 AM,165
4388161847,01-05-2016,12:00:00 PM,176
4388161847,01-05-2016,01:00:00 PM,170
4388161847,01-05-2016,02:00:00 PM,83
4388161847,01-05-2016,03:00:00 PM,202
4388161847,01-05-2016,04:00:00 PM,114
4388161847,01-05-2016,05:00:00 PM,141
4388161847,01-05-2016,06:00:00 PM,114
4388161847,01-05-2016,07:00:00 PM,168
4388161847,01-05-2016,08:00:00 PM,106
4388161847,01-05-2016,09:00:00 PM,94
4388161847,01-05-2016,10:00:00 PM,100
4388161847,01-05-2016,11:00:00 PM,78
4388161847,02-05-2016,12:00:00 AM,94
4388161847,02-05-2016,01:00:00 AM,81
4388161847,02-05-2016,02:00:00 AM,79
4388161847,02-05-2016,03:00:00 AM,79
4388161847,02-05-2016,04:00:00 AM,78
4388161847,02-05-2016,05:00:00 AM,99
4388161847,02-05-2016,06:00:00 AM,182
4388161847,02-05-2016,07:00:00 AM,152
4388161847,02-05-2016,08:00:00 AM,103
4388161847,02-05-2016,09:00:00 AM,103
4388161847,02-05-2016,10:00:00 AM,115
4388161847,02-05-2016,11:00:00 AM,106
4388161847,02-05-2016,12:00:00 PM,117
4388161847,02-05-2016,01:00:00 PM,109
4388161847,02-05-2016,02:00:00 PM,98
4388161847,02-05-2016,03:00:00 PM,99
4388161847,02-05-2016,04:00:00 PM,182
4388161847,02-05-2016,05:00:00 PM,161
4388161847,02-05-2016,06:00:00 PM,536
4388161847,02-05-2016,07:00:00 PM,176
4388161847,02-05-2016,08:00:00 PM,123
4388161847,02-05-2016,09:00:00 PM,118
4388161847,02-05-2016,10:00:00 PM,78
4388161847,02-05-2016,11:00:00 PM,78
4388161847,03-05-2016,12:00:00 AM,78
4388161847,03-05-2016,01:00:00 AM,78
4388161847,03-05-2016,02:00:00 AM,78
4388161847,03-05-2016,03:00:00 AM,78
4388161847,03-05-2016,04:00:00 AM,78
4388161847,03-05-2016,05:00:00 AM,310
4388161847,03-05-2016,06:00:00 AM,280
4388161847,03-05-2016,07:00:00 AM,129
4388161847,03-05-2016,08:00:00 AM,109
4388161847,03-05-2016,09:00:00 AM,133
4388161847,03-05-2016,10:00:00 AM,107
4388161847,03-05-2016,11:00:00 AM,121
4388161847,03-05-2016,12:00:00 PM,129
4388161847,03-05-2016,01:00:00 PM,99
4388161847,03-05-2016,02:00:00 PM,106
4388161847,03-05-2016,03:00:00 PM,104
4388161847,03-05-2016,04:00:00 PM,184
4388161847,03-05-2016,05:00:00 PM,217
4388161847,03-05-2016,06:00:00 PM,283
4388161847,03-05-2016,07:00:00 PM,197
4388161847,03-05-2016,08:00:00 PM,123
4388161847,03-05-2016,09:00:00 PM,109
4388161847,03-05-2016,10:00:00 PM,79
4388161847,03-05-2016,11:00:00 PM,80
4388161847,04-05-2016,12:00:00 AM,82
4388161847,04-05-2016,01:00:00 AM,79
4388161847,04-05-2016,02:00:00 AM,90
4388161847,04-05-2016,03:00:00 AM,78
4388161847,04-05-2016,04:00:00 AM,79
4388161847,04-05-2016,05:00:00 AM,170
4388161847,04-05-2016,06:00:00 AM,254
4388161847,04-05-2016,07:00:00 AM,136
4388161847,04-05-2016,08:00:00 AM,105
4388161847,04-05-2016,09:00:00 AM,124
4388161847,04-05-2016,10:00:00 AM,126
4388161847,04-05-2016,11:00:00 AM,125
4388161847,04-05-2016,12:00:00 PM,138
4388161847,04-05-2016,01:00:00 PM,109
4388161847,04-05-2016,02:00:00 PM,105
4388161847,04-05-2016,03:00:00 PM,98
4388161847,04-05-2016,04:00:00 PM,200
4388161847,04-05-2016,05:00:00 PM,392
4388161847,04-05-2016,06:00:00 PM,172
4388161847,04-05-2016,07:00:00 PM,124
4388161847,04-05-2016,08:00:00 PM,125
4388161847,04-05-2016,09:00:00 PM,80
4388161847,04-05-2016,10:00:00 PM,92
4388161847,04-05-2016,11:00:00 PM,79
4388161847,05-05-2016,12:00:00 AM,79
4388161847,05-05-2016,01:00:00 AM,78
4388161847,05-05-2016,02:00:00 AM,81
4388161847,05-05-2016,03:00:00 AM,95
4388161847,05-05-2016,04:00:00 AM,79
4388161847,05-05-2016,05:00:00 AM,156
4388161847,05-05-2016,06:00:00 AM,275
4388161847,05-05-2016,07:00:00 AM,125
4388161847,05-05-2016,08:00:00 AM,118
4388161847,05-05-2016,09:00:00 AM,88
4388161847,05-05-2016,10:00:00 AM,113
4388161847,05-05-2016,11:00:00 AM,111
4388161847,05-05-2016,12:00:00 PM,128
4388161847,05-05-2016,01:00:00 PM,94
4388161847,05-05-2016,02:00:00 PM,106
4388161847,05-05-2016,03:00:00 PM,119
4388161847,05-05-2016,04:00:00 PM,229
4388161847,05-05-2016,05:00:00 PM,225
4388161847,05-05-2016,06:00:00 PM,121
4388161847,05-05-2016,07:00:00 PM,135
4388161847,05-05-2016,08:00:00 PM,110
4388161847,05-05-2016,09:00:00 PM,78
4388161847,05-05-2016,10:00:00 PM,78
4388161847,05-05-2016,11:00:00 PM,78
4388161847,06-05-2016,12:00:00 AM,78
4388161847,06-05-2016,01:00:00 AM,78
4388161847,06-05-2016,02:00:00 AM,78
4388161847,06-05-2016,03:00:00 AM,119
4388161847,06-05-2016,04:00:00 AM,141
4388161847,06-05-2016,05:00:00 AM,390
4388161847,06-05-2016,06:00:00 AM,225
4388161847,06-05-2016,07:00:00 AM,143
4388161847,06-05-2016,08:00:00 AM,108
4388161847,06-05-2016,09:00:00 AM,113
4388161847,06-05-2016,10:00:00 AM,156
4388161847,06-05-2016,11:00:00 AM,114
4388161847,06-05-2016,12:00:00 PM,118
4388161847,06-05-2016,01:00:00 PM,99
4388161847,06-05-2016,02:00:00 PM,104
4388161847,06-05-2016,03:00:00 PM,124
4388161847,06-05-2016,04:00:00 PM,150
4388161847,06-05-2016,05:00:00 PM,122
4388161847,06-05-2016,06:00:00 PM,148
4388161847,06-05-2016,07:00:00 PM,115
4388161847,06-05-2016,08:00:00 PM,339
4388161847,06-05-2016,09:00:00 PM,181
4388161847,06-05-2016,10:00:00 PM,92
4388161847,06-05-2016,11:00:00 PM,88
4388161847,07-05-2016,12:00:00 AM,82
4388161847,07-05-2016,01:00:00 AM,86
4388161847,07-05-2016,02:00:00 AM,80
4388161847,07-05-2016,03:00:00 AM,79
4388161847,07-05-2016,04:00:00 AM,79
4388161847,07-05-2016,05:00:00 AM,79
4388161847,07-05-2016,06:00:00 AM,78
4388161847,07-05-2016,07:00:00 AM,80
4388161847,07-05-2016,08:00:00 AM,161
4388161847,07-05-2016,09:00:00 AM,330
4388161847,07-05-2016,10:00:00 AM,155
4388161847,07-05-2016,11:00:00 AM,284
4388161847,07-05-2016,12:00:00 PM,436
4388161847,07-05-2016,01:00:00 PM,184
4388161847,07-05-2016,02:00:00 PM,87
4388161847,07-05-2016,03:00:00 PM,92
4388161847,07-05-2016,04:00:00 PM,394
4388161847,07-05-2016,05:00:00 PM,279
4388161847,07-05-2016,06:00:00 PM,155
4388161847,07-05-2016,07:00:00 PM,226
4388161847,07-05-2016,08:00:00 PM,252
4388161847,07-05-2016,09:00:00 PM,139
4388161847,07-05-2016,10:00:00 PM,122
4388161847,07-05-2016,11:00:00 PM,83
4388161847,08-05-2016,12:00:00 AM,81
4388161847,08-05-2016,01:00:00 AM,79
4388161847,08-05-2016,02:00:00 AM,80
4388161847,08-05-2016,03:00:00 AM,79
4388161847,08-05-2016,04:00:00 AM,79
4388161847,08-05-2016,05:00:00 AM,79
4388161847,08-05-2016,06:00:00 AM,79
4388161847,08-05-2016,07:00:00 AM,79
4388161847,08-05-2016,08:00:00 AM,110
4388161847,08-05-2016,09:00:00 AM,113
4388161847,08-05-2016,10:00:00 AM,361
4388161847,08-05-2016,11:00:00 AM,92
4388161847,08-05-2016,12:00:00 PM,129
4388161847,08-05-2016,01:00:00 PM,417
4388161847,08-05-2016,02:00:00 PM,271
4388161847,08-05-2016,03:00:00 PM,153
4388161847,08-05-2016,04:00:00 PM,123
4388161847,08-05-2016,05:00:00 PM,208
4388161847,08-05-2016,06:00:00 PM,138
4388161847,08-05-2016,07:00:00 PM,567
4388161847,08-05-2016,08:00:00 PM,366
4388161847,08-05-2016,09:00:00 PM,96
4388161847,08-05-2016,10:00:00 PM,78
4388161847,08-05-2016,11:00:00 PM,78
4388161847,09-05-2016,12:00:00 AM,78
4388161847,09-05-2016,01:00:00 AM,78
4388161847,09-05-2016,02:00:00 AM,78
4388161847,09-05-2016,03:00:00 AM,78
4388161847,09-05-2016,04:00:00 AM,78
4388161847,09-05-2016,05:00:00 AM,167
4388161847,09-05-2016,06:00:00 AM,260
4388161847,09-05-2016,07:00:00 AM,126
4388161847,09-05-2016,08:00:00 AM,109
4388161847,09-05-2016,09:00:00 AM,107
4388161847,09-05-2016,10:00:00 AM,114
4388161847,09-05-2016,11:00:00 AM,113
4388161847,09-05-2016,12:00:00 PM,119
4388161847,09-05-2016,01:00:00 PM,106
4388161847,09-05-2016,02:00:00 PM,99
4388161847,09-05-2016,03:00:00 PM,114
4388161847,09-05-2016,04:00:00 PM,177
4388161847,09-05-2016,05:00:00 PM,196
4388161847,09-05-2016,06:00:00 PM,186
4388161847,09-05-2016,07:00:00 PM,274
4388161847,09-05-2016,08:00:00 PM,98
4388161847,09-05-2016,09:00:00 PM,87
4388161847,09-05-2016,10:00:00 PM,88
4388161847,09-05-2016,11:00:00 PM,82
4388161847,10-05-2016,12:00:00 AM,80
4388161847,10-05-2016,01:00:00 AM,79
4388161847,10-05-2016,02:00:00 AM,80
4388161847,10-05-2016,03:00:00 AM,81
4388161847,10-05-2016,04:00:00 AM,79
4388161847,10-05-2016,05:00:00 AM,273
4388161847,10-05-2016,06:00:00 AM,248
4388161847,10-05-2016,07:00:00 AM,127
4388161847,10-05-2016,08:00:00 AM,161
4388161847,10-05-2016,09:00:00 AM,105
4388161847,10-05-2016,10:00:00 AM,129
4388161847,10-05-2016,11:00:00 AM,142
4388161847,10-05-2016,12:00:00 PM,112
4388161847,10-05-2016,01:00:00 PM,119
4388161847,10-05-2016,02:00:00 PM,95
4388161847,10-05-2016,03:00:00 PM,112
4388161847,10-05-2016,04:00:00 PM,97
4388161847,10-05-2016,05:00:00 PM,195
4388161847,10-05-2016,06:00:00 PM,176
4388161847,10-05-2016,07:00:00 PM,212
4388161847,10-05-2016,08:00:00 PM,120
4388161847,10-05-2016,09:00:00 PM,79
4388161847,10-05-2016,10:00:00 PM,79
4388161847,10-05-2016,11:00:00 PM,79
4388161847,11-05-2016,12:00:00 AM,79
4388161847,11-05-2016,01:00:00 AM,79
4388161847,11-05-2016,02:00:00 AM,79
4388161847,11-05-2016,03:00:00 AM,79
4388161847,11-05-2016,04:00:00 AM,80
4388161847,11-05-2016,05:00:00 AM,162
4388161847,11-05-2016,06:00:00 AM,266
4388161847,11-05-2016,07:00:00 AM,142
4388161847,11-05-2016,08:00:00 AM,119
4388161847,11-05-2016,09:00:00 AM,99
4388161847,11-05-2016,10:00:00 AM,140
4388161847,11-05-2016,11:00:00 AM,108
4388161847,11-05-2016,12:00:00 PM,133
4388161847,11-05-2016,01:00:00 PM,122
4388161847,11-05-2016,02:00:00 PM,100
4388161847,11-05-2016,03:00:00 PM,121
4388161847,11-05-2016,04:00:00 PM,177
4388161847,11-05-2016,05:00:00 PM,216
4388161847,11-05-2016,06:00:00 PM,119
4388161847,11-05-2016,07:00:00 PM,162
4388161847,11-05-2016,08:00:00 PM,138
4388161847,11-05-2016,09:00:00 PM,78
4388161847,11-05-2016,10:00:00 PM,78
4388161847,11-05-2016,11:00:00 PM,78
4388161847,12-05-2016,12:00:00 AM,78
4388161847,12-05-2016,01:00:00 AM,78
4388161847,12-05-2016,02:00:00 AM,78
4388161847,12-05-2016,03:00:00 AM,78
4388161847,12-05-2016,04:00:00 AM,78
4388161847,12-05-2016,05:00:00 AM,78
4388161847,12-05-2016,06:00:00 AM,104
4388161847,12-05-2016,07:00:00 AM,164
4388161847,12-05-2016,08:00:00 AM,101
4388161847,12-05-2016,09:00:00 AM,107
4388161847,12-05-2016,10:00:00 AM,101
4388161847,12-05-2016,11:00:00 AM,120
4388161847,12-05-2016,12:00:00 PM,157
4388161847,12-05-2016,01:00:00 PM,114
4388161847,12-05-2016,02:00:00 PM,117
4445114986,12-04-2016,12:00:00 AM,70
4445114986,12-04-2016,01:00:00 AM,85
4445114986,12-04-2016,02:00:00 AM,69
4445114986,12-04-2016,03:00:00 AM,72
4445114986,12-04-2016,04:00:00 AM,73
4445114986,12-04-2016,05:00:00 AM,69
4445114986,12-04-2016,06:00:00 AM,69
4445114986,12-04-2016,07:00:00 AM,81
4445114986,12-04-2016,08:00:00 AM,82
4445114986,12-04-2016,09:00:00 AM,70
4445114986,12-04-2016,10:00:00 AM,71
4445114986,12-04-2016,11:00:00 AM,97
4445114986,12-04-2016,12:00:00 PM,93
4445114986,12-04-2016,01:00:00 PM,130
4445114986,12-04-2016,02:00:00 PM,85
4445114986,12-04-2016,03:00:00 PM,115
4445114986,12-04-2016,04:00:00 PM,108
4445114986,12-04-2016,05:00:00 PM,124
4445114986,12-04-2016,06:00:00 PM,89
4445114986,12-04-2016,07:00:00 PM,114
4445114986,12-04-2016,08:00:00 PM,120
4445114986,12-04-2016,09:00:00 PM,85
4445114986,12-04-2016,10:00:00 PM,70
4445114986,12-04-2016,11:00:00 PM,74
4445114986,13-04-2016,12:00:00 PM,69
4445114986,13-04-2016,01:00:00 AM,69
4445114986,13-04-2016,02:00:00 AM,69
4445114986,13-04-2016,03:00:00 AM,69
4445114986,13-04-2016,04:00:00 AM,76
4445114986,13-04-2016,05:00:00 AM,70
4445114986,13-04-2016,06:00:00 AM,69
4445114986,13-04-2016,07:00:00 AM,75
4445114986,13-04-2016,08:00:00 AM,71
4445114986,13-04-2016,09:00:00 AM,72
4445114986,13-04-2016,10:00:00 AM,70
4445114986,13-04-2016,11:00:00 AM,96
4445114986,13-04-2016,12:00:00 PM,100
4445114986,13-04-2016,01:00:00 AM,83
4445114986,13-04-2016,02:00:00 AM,97
4445114986,13-04-2016,03:00:00 AM,99
4445114986,13-04-2016,04:00:00 AM,107
4445114986,13-04-2016,05:00:00 AM,128
4445114986,13-04-2016,06:00:00 AM,118
4445114986,13-04-2016,07:00:00 AM,87
4445114986,13-04-2016,08:00:00 AM,103
4445114986,13-04-2016,09:00:00 AM,78
4445114986,13-04-2016,10:00:00 AM,99
4445114986,13-04-2016,11:00:00 AM,122
4445114986,14-04-2016,12:00:00 PM,95
4445114986,14-04-2016,01:00:00 AM,78
4445114986,14-04-2016,02:00:00 AM,86
4445114986,14-04-2016,03:00:00 AM,69
4445114986,14-04-2016,04:00:00 AM,69
4445114986,14-04-2016,05:00:00 AM,71
4445114986,14-04-2016,06:00:00 AM,69
4445114986,14-04-2016,07:00:00 AM,69
4445114986,14-04-2016,08:00:00 AM,69
4445114986,14-04-2016,09:00:00 AM,73
4445114986,14-04-2016,10:00:00 AM,69
4445114986,14-04-2016,11:00:00 AM,78
4445114986,14-04-2016,12:00:00 PM,95
4445114986,14-04-2016,01:00:00 AM,98
4445114986,14-04-2016,02:00:00 AM,92
4445114986,14-04-2016,03:00:00 AM,129
4445114986,14-04-2016,04:00:00 AM,104
4445114986,14-04-2016,05:00:00 AM,130
4445114986,14-04-2016,06:00:00 AM,101
4445114986,14-04-2016,07:00:00 AM,107
4445114986,14-04-2016,08:00:00 AM,113
4445114986,14-04-2016,09:00:00 AM,102
4445114986,14-04-2016,10:00:00 AM,124
4445114986,14-04-2016,11:00:00 AM,101
4445114986,15-04-2016,12:00:00 PM,107
4445114986,15-04-2016,01:00:00 AM,73
4445114986,15-04-2016,02:00:00 AM,71
4445114986,15-04-2016,03:00:00 AM,71
4445114986,15-04-2016,04:00:00 AM,69
4445114986,15-04-2016,05:00:00 AM,69
4445114986,15-04-2016,06:00:00 AM,70
4445114986,15-04-2016,07:00:00 AM,77
4445114986,15-04-2016,08:00:00 AM,110
4445114986,15-04-2016,09:00:00 AM,88
4445114986,15-04-2016,10:00:00 AM,112
4445114986,15-04-2016,11:00:00 AM,114
4445114986,15-04-2016,12:00:00 PM,115
4445114986,15-04-2016,01:00:00 AM,126
4445114986,15-04-2016,02:00:00 AM,138
4445114986,15-04-2016,03:00:00 AM,136
4445114986,15-04-2016,04:00:00 AM,156
4445114986,15-04-2016,05:00:00 AM,120
4445114986,15-04-2016,06:00:00 AM,102
4445114986,15-04-2016,07:00:00 AM,96
4445114986,15-04-2016,08:00:00 AM,116
4445114986,15-04-2016,09:00:00 AM,142
4445114986,15-04-2016,10:00:00 AM,99
4445114986,15-04-2016,11:00:00 AM,117
4445114986,16-04-2016,12:00:00 PM,69
4445114986,16-04-2016,01:00:00 AM,69
4445114986,16-04-2016,02:00:00 AM,71
4445114986,16-04-2016,03:00:00 AM,71
4445114986,16-04-2016,04:00:00 AM,70
4445114986,16-04-2016,05:00:00 AM,69
4445114986,16-04-2016,06:00:00 AM,69
4445114986,16-04-2016,07:00:00 AM,69
4445114986,16-04-2016,08:00:00 AM,70
4445114986,16-04-2016,09:00:00 AM,69
4445114986,16-04-2016,10:00:00 AM,92
4445114986,16-04-2016,11:00:00 AM,137
4445114986,16-04-2016,12:00:00 PM,95
4445114986,16-04-2016,01:00:00 AM,87
4445114986,16-04-2016,02:00:00 AM,97
4445114986,16-04-2016,03:00:00 AM,71
4445114986,16-04-2016,04:00:00 AM,95
4445114986,16-04-2016,05:00:00 AM,107
4445114986,16-04-2016,06:00:00 AM,151
4445114986,16-04-2016,07:00:00 AM,110
4445114986,16-04-2016,08:00:00 AM,91
4445114986,16-04-2016,09:00:00 AM,114
4445114986,16-04-2016,10:00:00 AM,152
4445114986,16-04-2016,11:00:00 AM,88
4445114986,17-04-2016,12:00:00 PM,76
4445114986,17-04-2016,01:00:00 AM,70
4445114986,17-04-2016,02:00:00 AM,81
4445114986,17-04-2016,03:00:00 AM,69
4445114986,17-04-2016,04:00:00 AM,69
4445114986,17-04-2016,05:00:00 AM,69
4445114986,17-04-2016,06:00:00 AM,69
4445114986,17-04-2016,07:00:00 AM,69
4445114986,17-04-2016,08:00:00 AM,69
4445114986,17-04-2016,09:00:00 AM,69
4445114986,17-04-2016,10:00:00 AM,69
4445114986,17-04-2016,11:00:00 AM,69
4445114986,17-04-2016,12:00:00 PM,69
4445114986,17-04-2016,01:00:00 AM,69
4445114986,17-04-2016,02:00:00 AM,69
4445114986,17-04-2016,03:00:00 AM,100
4445114986,17-04-2016,04:00:00 AM,93
4445114986,17-04-2016,05:00:00 AM,103
4445114986,17-04-2016,06:00:00 AM,98
4445114986,17-04-2016,07:00:00 AM,93
4445114986,17-04-2016,08:00:00 AM,84
4445114986,17-04-2016,09:00:00 AM,139
4445114986,17-04-2016,10:00:00 AM,96
4445114986,17-04-2016,11:00:00 AM,69
4445114986,18-04-2016,12:00:00 PM,69
4445114986,18-04-2016,01:00:00 AM,69
4445114986,18-04-2016,02:00:00 AM,69
4445114986,18-04-2016,03:00:00 AM,69
4445114986,18-04-2016,04:00:00 AM,69
4445114986,18-04-2016,05:00:00 AM,69
4445114986,18-04-2016,06:00:00 AM,69
4445114986,18-04-2016,07:00:00 AM,69
4445114986,18-04-2016,08:00:00 AM,69
4445114986,18-04-2016,09:00:00 AM,69
4445114986,18-04-2016,10:00:00 AM,69
4445114986,18-04-2016,11:00:00 AM,69
4445114986,18-04-2016,12:00:00 PM,112
4445114986,18-04-2016,01:00:00 AM,107
4445114986,18-04-2016,02:00:00 AM,80
4445114986,18-04-2016,03:00:00 AM,104
4445114986,18-04-2016,04:00:00 AM,101
4445114986,18-04-2016,05:00:00 AM,113
4445114986,18-04-2016,06:00:00 AM,298
4445114986,18-04-2016,07:00:00 AM,92
4445114986,18-04-2016,08:00:00 AM,92
4445114986,18-04-2016,09:00:00 AM,114
4445114986,18-04-2016,10:00:00 AM,121
4445114986,18-04-2016,11:00:00 AM,88
4445114986,19-04-2016,12:00:00 PM,83
4445114986,19-04-2016,01:00:00 AM,85
4445114986,19-04-2016,02:00:00 AM,71
4445114986,19-04-2016,03:00:00 AM,71
4445114986,19-04-2016,04:00:00 AM,69
4445114986,19-04-2016,05:00:00 AM,69
4445114986,19-04-2016,06:00:00 AM,72
4445114986,19-04-2016,07:00:00 AM,70
4445114986,19-04-2016,08:00:00 AM,75
4445114986,19-04-2016,09:00:00 AM,71
4445114986,19-04-2016,10:00:00 AM,70
4445114986,19-04-2016,11:00:00 AM,96
4445114986,19-04-2016,12:00:00 PM,103
4445114986,19-04-2016,01:00:00 AM,104
4445114986,19-04-2016,02:00:00 AM,82
4445114986,19-04-2016,03:00:00 AM,90
4445114986,19-04-2016,04:00:00 AM,84
4445114986,19-04-2016,05:00:00 AM,76
4445114986,19-04-2016,06:00:00 AM,82
4445114986,19-04-2016,07:00:00 AM,78
4445114986,19-04-2016,08:00:00 AM,108
4445114986,19-04-2016,09:00:00 AM,94
4445114986,19-04-2016,10:00:00 AM,82
4445114986,19-04-2016,11:00:00 AM,69
4445114986,20-04-2016,12:00:00 PM,69
4445114986,20-04-2016,01:00:00 AM,69
4445114986,20-04-2016,02:00:00 AM,82
4445114986,20-04-2016,03:00:00 AM,69
4445114986,20-04-2016,04:00:00 AM,69
4445114986,20-04-2016,05:00:00 AM,69
4445114986,20-04-2016,06:00:00 AM,69
4445114986,20-04-2016,07:00:00 AM,69
4445114986,20-04-2016,08:00:00 AM,71
4445114986,20-04-2016,09:00:00 AM,69
4445114986,20-04-2016,10:00:00 AM,69
4445114986,20-04-2016,11:00:00 AM,90
4445114986,20-04-2016,12:00:00 PM,87
4445114986,20-04-2016,01:00:00 AM,101
4445114986,20-04-2016,02:00:00 AM,110
4445114986,20-04-2016,03:00:00 AM,82
4445114986,20-04-2016,04:00:00 AM,146
4445114986,20-04-2016,05:00:00 AM,87
4445114986,20-04-2016,06:00:00 AM,85
4445114986,20-04-2016,07:00:00 AM,79
4445114986,20-04-2016,08:00:00 AM,79
4445114986,20-04-2016,09:00:00 AM,86
4445114986,20-04-2016,10:00:00 AM,98
4445114986,20-04-2016,11:00:00 AM,69
4445114986,21-04-2016,12:00:00 PM,69
4445114986,21-04-2016,01:00:00 AM,69
4445114986,21-04-2016,02:00:00 AM,75
4445114986,21-04-2016,03:00:00 AM,69
4445114986,21-04-2016,04:00:00 AM,69
4445114986,21-04-2016,05:00:00 AM,69
4445114986,21-04-2016,06:00:00 AM,77
4445114986,21-04-2016,07:00:00 AM,71
4445114986,21-04-2016,08:00:00 AM,73
4445114986,21-04-2016,09:00:00 AM,71
4445114986,21-04-2016,10:00:00 AM,71
4445114986,21-04-2016,11:00:00 AM,72
