Id,Date,ActivityHour,TotalIntensity,AverageIntensity
4558609924,05-06-2016,08:00:00 AM,0,0
4558609924,05-06-2016,09:00:00 AM,19,0.316667
4558609924,05-06-2016,10:00:00 AM,30,0.5
4558609924,05-06-2016,11:00:00 AM,24,0.4
4558609924,05-06-2016,12:00:00 PM,31,0.516667
4558609924,05-06-2016,01:00:00 PM,17,0.283333
4558609924,05-06-2016,02:00:00 PM,9,0.15
4558609924,05-06-2016,03:00:00 PM,9,0.15
4558609924,05-06-2016,04:00:00 PM,19,0.316667
4558609924,05-06-2016,05:00:00 PM,3,0.05
4558609924,05-06-2016,06:00:00 PM,4,0.066667
4558609924,05-06-2016,07:00:00 PM,3,0.05
4558609924,05-06-2016,08:00:00 PM,6,0.1
4558609924,05-06-2016,09:00:00 PM,23,0.383333
4558609924,05-06-2016,10:00:00 PM,3,0.05
4558609924,05-06-2016,11:00:00 PM,1,0.016667
4558609924,05-07-2016,12:00:00 AM,0,0
4558609924,05-07-2016,01:00:00 AM,0,0
4558609924,05-07-2016,02:00:00 AM,0,0
4558609924,05-07-2016,03:00:00 AM,0,0
4558609924,05-07-2016,04:00:00 AM,0,0
4558609924,05-07-2016,05:00:00 AM,0,0
4558609924,05-07-2016,06:00:00 AM,0,0
4558609924,05-07-2016,07:00:00 AM,0,0
4558609924,05-07-2016,08:00:00 AM,2,0.033333
4558609924,05-07-2016,09:00:00 AM,15,0.25
4558609924,05-07-2016,10:00:00 AM,15,0.25
4558609924,05-07-2016,11:00:00 AM,27,0.45
4558609924,05-07-2016,12:00:00 PM,6,0.1
4558609924,05-07-2016,01:00:00 PM,6,0.1
4558609924,05-07-2016,02:00:00 PM,20,0.333333
4558609924,05-07-2016,03:00:00 PM,36,0.6
4558609924,05-07-2016,04:00:00 PM,114,1.9
4558609924,05-07-2016,05:00:00 PM,8,0.133333
4558609924,05-07-2016,06:00:00 PM,10,0.166667
4558609924,05-07-2016,07:00:00 PM,22,0.366667
4558609924,05-07-2016,08:00:00 PM,18,0.3
4558609924,05-07-2016,09:00:00 PM,9,0.15
4558609924,05-07-2016,10:00:00 PM,25,0.416667
4558609924,05-07-2016,11:00:00 PM,1,0.016667
4558609924,05-08-2016,12:00:00 AM,0,0
4558609924,05-08-2016,01:00:00 AM,0,0
4558609924,05-08-2016,02:00:00 AM,0,0
4558609924,05-08-2016,03:00:00 AM,0,0
4558609924,05-08-2016,04:00:00 AM,0,0
4558609924,05-08-2016,05:00:00 AM,0,0
4558609924,05-08-2016,06:00:00 AM,0,0
4558609924,05-08-2016,07:00:00 AM,0,0
4558609924,05-08-2016,08:00:00 AM,0,0
4558609924,05-08-2016,09:00:00 AM,0,0
4558609924,05-08-2016,10:00:00 AM,0,0
4558609924,05-08-2016,11:00:00 AM,0,0
4558609924,05-08-2016,12:00:00 PM,0,0
4558609924,05-08-2016,01:00:00 PM,112,1.866667
4558609924,05-08-2016,02:00:00 PM,74,1.233333
4558609924,05-08-2016,03:00:00 PM,51,0.85
4558609924,05-08-2016,04:00:00 PM,55,0.916667
4558609924,05-08-2016,05:00:00 PM,43,0.716667
4558609924,05-08-2016,06:00:00 PM,24,0.4
4558609924,05-08-2016,07:00:00 PM,31,0.516667
4558609924,05-08-2016,08:00:00 PM,96,1.6
4558609924,05-08-2016,09:00:00 PM,20,0.333333
4558609924,05-08-2016,10:00:00 PM,0,0
4558609924,05-08-2016,11:00:00 PM,0,0
4558609924,05-09-2016,12:00:00 AM,0,0
4558609924,05-09-2016,01:00:00 AM,0,0
4558609924,05-09-2016,02:00:00 AM,0,0
4558609924,05-09-2016,03:00:00 AM,0,0
4558609924,05-09-2016,04:00:00 AM,0,0
4558609924,05-09-2016,05:00:00 AM,0,0
4558609924,05-09-2016,06:00:00 AM,0,0
4558609924,05-09-2016,07:00:00 AM,14,0.233333
4558609924,05-09-2016,08:00:00 AM,21,0.35
4558609924,05-09-2016,09:00:00 AM,40,0.666667
4558609924,05-09-2016,10:00:00 AM,17,0.283333
4558609924,05-09-2016,11:00:00 AM,42,0.7
4558609924,05-09-2016,12:00:00 PM,10,0.166667
4558609924,05-09-2016,01:00:00 PM,73,1.216667
4558609924,05-09-2016,02:00:00 PM,35,0.583333
4558609924,05-09-2016,03:00:00 PM,21,0.35
4558609924,05-09-2016,04:00:00 PM,23,0.383333
4558609924,05-09-2016,05:00:00 PM,9,0.15
4558609924,05-09-2016,06:00:00 PM,7,0.116667
4558609924,05-09-2016,07:00:00 PM,22,0.366667
4558609924,05-09-2016,08:00:00 PM,21,0.35
4558609924,05-09-2016,09:00:00 PM,40,0.666667
4558609924,05-09-2016,10:00:00 PM,20,0.333333
4558609924,05-09-2016,11:00:00 PM,2,0.033333
4558609924,05-10-2016,12:00:00 AM,4,0.066667
4558609924,05-10-2016,01:00:00 AM,7,0.116667
4558609924,05-10-2016,02:00:00 AM,0,0
4558609924,05-10-2016,03:00:00 AM,0,0
4558609924,05-10-2016,04:00:00 AM,0,0
4558609924,05-10-2016,05:00:00 AM,0,0
4558609924,05-10-2016,06:00:00 AM,0,0
4558609924,05-10-2016,07:00:00 AM,0,0
4558609924,05-10-2016,08:00:00 AM,0,0
4558609924,05-10-2016,09:00:00 AM,0,0
4558609924,05-10-2016,10:00:00 AM,0,0
4558609924,05-10-2016,11:00:00 AM,9,0.15
4558609924,05-10-2016,12:00:00 PM,21,0.35
4558609924,05-10-2016,01:00:00 PM,12,0.2
4558609924,05-10-2016,02:00:00 PM,22,0.366667
4558609924,05-10-2016,03:00:00 PM,4,0.066667
4558609924,05-10-2016,04:00:00 PM,19,0.316667
4558609924,05-10-2016,05:00:00 PM,16,0.266667
4558609924,05-10-2016,06:00:00 PM,23,0.383333
4558609924,05-10-2016,07:00:00 PM,89,1.483333
4558609924,05-10-2016,08:00:00 PM,5,0.083333
4558609924,05-10-2016,09:00:00 PM,20,0.333333
4558609924,05-10-2016,10:00:00 PM,33,0.55
4558609924,05-10-2016,11:00:00 PM,5,0.083333
4558609924,05-11-2016,12:00:00 AM,5,0.083333
4558609924,05-11-2016,01:00:00 AM,10,0.166667
4558609924,05-11-2016,02:00:00 AM,0,0
4558609924,05-11-2016,03:00:00 AM,0,0
4558609924,05-11-2016,04:00:00 AM,0,0
4558609924,05-11-2016,05:00:00 AM,0,0
4558609924,05-11-2016,06:00:00 AM,0,0
4558609924,05-11-2016,07:00:00 AM,0,0
4558609924,05-11-2016,08:00:00 AM,0,0
4558609924,05-11-2016,09:00:00 AM,21,0.35
4558609924,05-11-2016,10:00:00 AM,27,0.45
4558609924,05-11-2016,11:00:00 AM,13,0.216667
4558609924,05-11-2016,12:00:00 PM,11,0.183333
4558609924,05-11-2016,01:00:00 PM,18,0.3
4558609924,05-11-2016,02:00:00 PM,90,1.5
4558609924,05-11-2016,03:00:00 PM,24,0.4
4558609924,05-11-2016,04:00:00 PM,24,0.4
4558609924,05-11-2016,05:00:00 PM,10,0.166667
4558609924,05-11-2016,06:00:00 PM,27,0.45
4558609924,05-11-2016,07:00:00 PM,26,0.433333
4558609924,05-11-2016,08:00:00 PM,14,0.233333
4558609924,05-11-2016,09:00:00 PM,39,0.65
4558609924,05-11-2016,10:00:00 PM,18,0.3
4558609924,05-11-2016,11:00:00 PM,21,0.35
4558609924,05-12-2016,12:00:00 AM,0,0
4558609924,05-12-2016,01:00:00 AM,0,0
4558609924,05-12-2016,02:00:00 AM,0,0
4558609924,05-12-2016,03:00:00 AM,0,0
4558609924,05-12-2016,04:00:00 AM,0,0
4558609924,05-12-2016,05:00:00 AM,0,0
4558609924,05-12-2016,06:00:00 AM,0,0
4558609924,05-12-2016,07:00:00 AM,4,0.066667
4558609924,05-12-2016,08:00:00 AM,17,0.283333
4558609924,05-12-2016,09:00:00 AM,35,0.583333
4558609924,05-12-2016,10:00:00 AM,32,0.533333
4558609924,05-12-2016,11:00:00 AM,22,0.366667
4558609924,05-12-2016,12:00:00 PM,23,0.383333
4558609924,05-12-2016,01:00:00 PM,36,0.6
4558609924,05-12-2016,02:00:00 PM,33,0.55
4558609924,05-12-2016,03:00:00 PM,30,0.5
4702921684,04-12-2016,12:00:00 AM,0,0
4702921684,04-12-2016,01:00:00 AM,0,0
4702921684,04-12-2016,02:00:00 AM,0,0
4702921684,04-12-2016,03:00:00 AM,1,0.016667
4702921684,04-12-2016,04:00:00 AM,0,0
4702921684,04-12-2016,05:00:00 AM,0,0
4702921684,04-12-2016,06:00:00 AM,20,0.333333
4702921684,04-12-2016,07:00:00 AM,7,0.116667
4702921684,04-12-2016,08:00:00 AM,25,0.416667
4702921684,04-12-2016,09:00:00 AM,25,0.416667
4702921684,04-12-2016,10:00:00 AM,23,0.383333
4702921684,04-12-2016,11:00:00 AM,7,0.116667
4702921684,04-12-2016,12:00:00 PM,11,0.183333
4702921684,04-12-2016,01:00:00 PM,2,0.033333
4702921684,04-12-2016,02:00:00 PM,8,0.133333
4702921684,04-12-2016,03:00:00 PM,1,0.016667
4702921684,04-12-2016,04:00:00 PM,8,0.133333
4702921684,04-12-2016,05:00:00 PM,24,0.4
4702921684,04-12-2016,06:00:00 PM,27,0.45
4702921684,04-12-2016,07:00:00 PM,3,0.05
4702921684,04-12-2016,08:00:00 PM,29,0.483333
4702921684,04-12-2016,09:00:00 PM,31,0.516667
4702921684,04-12-2016,10:00:00 PM,11,0.183333
4702921684,04-12-2016,11:00:00 PM,0,0
4702921684,13-04-2016,12:00:00 PM,0,0
4702921684,13-04-2016,01:00:00 AM,0,0
4702921684,13-04-2016,02:00:00 AM,8,0.133333
4702921684,13-04-2016,03:00:00 AM,0,0
4702921684,13-04-2016,04:00:00 AM,0,0
4702921684,13-04-2016,05:00:00 AM,0,0
4702921684,13-04-2016,06:00:00 AM,14,0.233333
4702921684,13-04-2016,07:00:00 AM,6,0.1
4702921684,13-04-2016,08:00:00 AM,10,0.166667
4702921684,13-04-2016,09:00:00 AM,4,0.066667
4702921684,13-04-2016,10:00:00 AM,7,0.116667
4702921684,13-04-2016,11:00:00 AM,6,0.1
4702921684,13-04-2016,12:00:00 PM,11,0.183333
4702921684,13-04-2016,01:00:00 AM,3,0.05
4702921684,13-04-2016,02:00:00 AM,9,0.15
4702921684,13-04-2016,03:00:00 AM,2,0.033333
4702921684,13-04-2016,04:00:00 AM,3,0.05
4702921684,13-04-2016,05:00:00 AM,26,0.433333
4702921684,13-04-2016,06:00:00 AM,19,0.316667
4702921684,13-04-2016,07:00:00 AM,35,0.583333
4702921684,13-04-2016,08:00:00 AM,16,0.266667
4702921684,13-04-2016,09:00:00 AM,45,0.75
4702921684,13-04-2016,10:00:00 AM,33,0.55
4702921684,13-04-2016,11:00:00 AM,1,0.016667
4702921684,14-04-2016,12:00:00 PM,0,0
4702921684,14-04-2016,01:00:00 AM,0,0
4702921684,14-04-2016,02:00:00 AM,0,0
4702921684,14-04-2016,03:00:00 AM,0,0
4702921684,14-04-2016,04:00:00 AM,0,0
4702921684,14-04-2016,05:00:00 AM,1,0.016667
4702921684,14-04-2016,06:00:00 AM,24,0.4
4702921684,14-04-2016,07:00:00 AM,7,0.116667
4702921684,14-04-2016,08:00:00 AM,0,0
4702921684,14-04-2016,09:00:00 AM,21,0.35
4702921684,14-04-2016,10:00:00 AM,9,0.15
4702921684,14-04-2016,11:00:00 AM,4,0.066667
4702921684,14-04-2016,12:00:00 PM,9,0.15
4702921684,14-04-2016,01:00:00 AM,22,0.366667
4702921684,14-04-2016,02:00:00 AM,19,0.316667
4702921684,14-04-2016,03:00:00 AM,12,0.2
4702921684,14-04-2016,04:00:00 AM,12,0.2
4702921684,14-04-2016,05:00:00 AM,20,0.333333
4702921684,14-04-2016,06:00:00 AM,31,0.516667
4702921684,14-04-2016,07:00:00 AM,24,0.4
4702921684,14-04-2016,08:00:00 AM,14,0.233333
4702921684,14-04-2016,09:00:00 AM,25,0.416667
4702921684,14-04-2016,10:00:00 AM,17,0.283333
4702921684,14-04-2016,11:00:00 AM,0,0
4702921684,15-04-2016,12:00:00 PM,0,0
4702921684,15-04-2016,01:00:00 AM,0,0
4702921684,15-04-2016,02:00:00 AM,0,0
4702921684,15-04-2016,03:00:00 AM,0,0
4702921684,15-04-2016,04:00:00 AM,0,0
4702921684,15-04-2016,05:00:00 AM,0,0
4702921684,15-04-2016,06:00:00 AM,0,0
4702921684,15-04-2016,07:00:00 AM,18,0.3
4702921684,15-04-2016,08:00:00 AM,15,0.25
4702921684,15-04-2016,09:00:00 AM,0,0
4702921684,15-04-2016,10:00:00 AM,3,0.05
4702921684,15-04-2016,11:00:00 AM,3,0.05
4702921684,15-04-2016,12:00:00 PM,14,0.233333
4702921684,15-04-2016,01:00:00 AM,4,0.066667
4702921684,15-04-2016,02:00:00 AM,9,0.15
4702921684,15-04-2016,03:00:00 AM,4,0.066667
4702921684,15-04-2016,04:00:00 AM,32,0.533333
4702921684,15-04-2016,05:00:00 AM,21,0.35
4702921684,15-04-2016,06:00:00 AM,31,0.516667
4702921684,15-04-2016,07:00:00 AM,17,0.283333
4702921684,15-04-2016,08:00:00 AM,35,0.583333
4702921684,15-04-2016,09:00:00 AM,45,0.75
4702921684,15-04-2016,10:00:00 AM,20,0.333333
4702921684,15-04-2016,11:00:00 AM,4,0.066667
4702921684,16-04-2016,12:00:00 PM,0,0
4702921684,16-04-2016,01:00:00 AM,0,0
4702921684,16-04-2016,02:00:00 AM,0,0
4702921684,16-04-2016,03:00:00 AM,0,0
4702921684,16-04-2016,04:00:00 AM,3,0.05
4702921684,16-04-2016,05:00:00 AM,2,0.033333
4702921684,16-04-2016,06:00:00 AM,0,0
4702921684,16-04-2016,07:00:00 AM,18,0.3
4702921684,16-04-2016,08:00:00 AM,12,0.2
4702921684,16-04-2016,09:00:00 AM,13,0.216667
4702921684,16-04-2016,10:00:00 AM,41,0.683333
4702921684,16-04-2016,11:00:00 AM,36,0.6
4702921684,16-04-2016,12:00:00 PM,22,0.366667
4702921684,16-04-2016,01:00:00 AM,39,0.65
4702921684,16-04-2016,02:00:00 AM,25,0.416667
4702921684,16-04-2016,03:00:00 AM,17,0.283333
4702921684,16-04-2016,04:00:00 AM,35,0.583333
4702921684,16-04-2016,05:00:00 AM,24,0.4
4702921684,16-04-2016,06:00:00 AM,12,0.2
4702921684,16-04-2016,07:00:00 AM,30,0.5
4702921684,16-04-2016,08:00:00 AM,24,0.4
4702921684,16-04-2016,09:00:00 AM,39,0.65
4702921684,16-04-2016,10:00:00 AM,0,0
4702921684,16-04-2016,11:00:00 AM,0,0
4702921684,17-04-2016,12:00:00 PM,0,0
4702921684,17-04-2016,01:00:00 AM,0,0
4702921684,17-04-2016,02:00:00 AM,0,0
4702921684,17-04-2016,03:00:00 AM,0,0
4702921684,17-04-2016,04:00:00 AM,0,0
4702921684,17-04-2016,05:00:00 AM,0,0
4702921684,17-04-2016,06:00:00 AM,0,0
4702921684,17-04-2016,07:00:00 AM,1,0.016667
4702921684,17-04-2016,08:00:00 AM,18,0.3
4702921684,17-04-2016,09:00:00 AM,40,0.666667
4702921684,17-04-2016,10:00:00 AM,29,0.483333
4702921684,17-04-2016,11:00:00 AM,17,0.283333
4702921684,17-04-2016,12:00:00 PM,62,1.033333
4702921684,17-04-2016,01:00:00 AM,31,0.516667
4702921684,17-04-2016,02:00:00 AM,119,1.983333
4702921684,17-04-2016,03:00:00 AM,61,1.016667
4702921684,17-04-2016,04:00:00 AM,0,0
4702921684,17-04-2016,05:00:00 AM,21,0.35
4702921684,17-04-2016,06:00:00 AM,16,0.266667
4702921684,17-04-2016,07:00:00 AM,29,0.483333
4702921684,17-04-2016,08:00:00 AM,14,0.233333
4702921684,17-04-2016,09:00:00 AM,12,0.2
4702921684,17-04-2016,10:00:00 AM,0,0
4702921684,17-04-2016,11:00:00 AM,0,0
4702921684,18-04-2016,12:00:00 PM,0,0
4702921684,18-04-2016,01:00:00 AM,0,0
4702921684,18-04-2016,02:00:00 AM,0,0
4702921684,18-04-2016,03:00:00 AM,0,0
4702921684,18-04-2016,04:00:00 AM,0,0
4702921684,18-04-2016,05:00:00 AM,0,0
4702921684,18-04-2016,06:00:00 AM,2,0.033333
4702921684,18-04-2016,07:00:00 AM,20,0.333333
4702921684,18-04-2016,08:00:00 AM,2,0.033333
4702921684,18-04-2016,09:00:00 AM,20,0.333333
4702921684,18-04-2016,10:00:00 AM,4,0.066667
4702921684,18-04-2016,11:00:00 AM,0,0
4702921684,18-04-2016,12:00:00 PM,29,0.483333
4702921684,18-04-2016,01:00:00 AM,14,0.233333
4702921684,18-04-2016,02:00:00 AM,15,0.25
4702921684,18-04-2016,03:00:00 AM,10,0.166667
4702921684,18-04-2016,04:00:00 AM,14,0.233333
4702921684,18-04-2016,05:00:00 AM,11,0.183333
4702921684,18-04-2016,06:00:00 AM,72,1.2
4702921684,18-04-2016,07:00:00 AM,44,0.733333
4702921684,18-04-2016,08:00:00 AM,39,0.65
4702921684,18-04-2016,09:00:00 AM,21,0.35
4702921684,18-04-2016,10:00:00 AM,0,0
4702921684,18-04-2016,11:00:00 AM,0,0
4702921684,19-04-2016,12:00:00 PM,0,0
4702921684,19-04-2016,01:00:00 AM,0,0
4702921684,19-04-2016,02:00:00 AM,0,0
4702921684,19-04-2016,03:00:00 AM,0,0
4702921684,19-04-2016,04:00:00 AM,0,0
4702921684,19-04-2016,05:00:00 AM,1,0.016667
4702921684,19-04-2016,06:00:00 AM,23,0.383333
4702921684,19-04-2016,07:00:00 AM,6,0.1
4702921684,19-04-2016,08:00:00 AM,9,0.15
4702921684,19-04-2016,09:00:00 AM,18,0.3
4702921684,19-04-2016,10:00:00 AM,0,0
4702921684,19-04-2016,11:00:00 AM,4,0.066667
4702921684,19-04-2016,12:00:00 PM,30,0.5
4702921684,19-04-2016,01:00:00 AM,6,0.1
4702921684,19-04-2016,02:00:00 AM,7,0.116667
4702921684,19-04-2016,03:00:00 AM,5,0.083333
4702921684,19-04-2016,04:00:00 AM,14,0.233333
4702921684,19-04-2016,05:00:00 AM,27,0.45
4702921684,19-04-2016,06:00:00 AM,23,0.383333
4702921684,19-04-2016,07:00:00 AM,18,0.3
4702921684,19-04-2016,08:00:00 AM,12,0.2
4702921684,19-04-2016,09:00:00 AM,22,0.366667
4702921684,19-04-2016,10:00:00 AM,0,0
4702921684,19-04-2016,11:00:00 AM,0,0
4702921684,20-04-2016,12:00:00 PM,0,0
4702921684,20-04-2016,01:00:00 AM,1,0.016667
4702921684,20-04-2016,02:00:00 AM,0,0
4702921684,20-04-2016,03:00:00 AM,0,0
4702921684,20-04-2016,04:00:00 AM,0,0
4702921684,20-04-2016,05:00:00 AM,1,0.016667
4702921684,20-04-2016,06:00:00 AM,41,0.683333
4702921684,20-04-2016,07:00:00 AM,19,0.316667
4702921684,20-04-2016,08:00:00 AM,1,0.016667
4702921684,20-04-2016,09:00:00 AM,10,0.166667
4702921684,20-04-2016,10:00:00 AM,3,0.05
4702921684,20-04-2016,11:00:00 AM,17,0.283333
4702921684,20-04-2016,12:00:00 PM,8,0.133333
4702921684,20-04-2016,01:00:00 AM,6,0.1
4702921684,20-04-2016,02:00:00 AM,6,0.1
4702921684,20-04-2016,03:00:00 AM,11,0.183333
4702921684,20-04-2016,04:00:00 AM,9,0.15
4702921684,20-04-2016,05:00:00 AM,33,0.55
4702921684,20-04-2016,06:00:00 AM,26,0.433333
4702921684,20-04-2016,07:00:00 AM,35,0.583333
4702921684,20-04-2016,08:00:00 AM,44,0.733333
4702921684,20-04-2016,09:00:00 AM,38,0.633333
4702921684,20-04-2016,10:00:00 AM,15,0.25
4702921684,20-04-2016,11:00:00 AM,0,0
4702921684,21-04-2016,12:00:00 PM,0,0
4702921684,21-04-2016,01:00:00 AM,0,0
4702921684,21-04-2016,02:00:00 AM,0,0
4702921684,21-04-2016,03:00:00 AM,0,0
4702921684,21-04-2016,04:00:00 AM,1,0.016667
4702921684,21-04-2016,05:00:00 AM,2,0.033333
4702921684,21-04-2016,06:00:00 AM,47,0.783333
4702921684,21-04-2016,07:00:00 AM,24,0.4
4702921684,21-04-2016,08:00:00 AM,4,0.066667
4702921684,21-04-2016,09:00:00 AM,0,0
4702921684,21-04-2016,10:00:00 AM,0,0
4702921684,21-04-2016,11:00:00 AM,0,0
4702921684,21-04-2016,12:00:00 PM,11,0.183333
4702921684,21-04-2016,01:00:00 AM,5,0.083333
4702921684,21-04-2016,02:00:00 AM,9,0.15
4702921684,21-04-2016,03:00:00 AM,7,0.116667
4702921684,21-04-2016,04:00:00 AM,10,0.166667
4702921684,21-04-2016,05:00:00 AM,46,0.766667
4702921684,21-04-2016,06:00:00 AM,25,0.416667
4702921684,21-04-2016,07:00:00 AM,27,0.45
4702921684,21-04-2016,08:00:00 AM,20,0.333333
4702921684,21-04-2016,09:00:00 AM,0,0
4702921684,21-04-2016,10:00:00 AM,0,0
4702921684,21-04-2016,11:00:00 AM,0,0
4702921684,22-04-2016,12:00:00 PM,0,0
4702921684,22-04-2016,01:00:00 AM,0,0
4702921684,22-04-2016,02:00:00 AM,0,0
4702921684,22-04-2016,03:00:00 AM,0,0
4702921684,22-04-2016,04:00:00 AM,0,0
4702921684,22-04-2016,05:00:00 AM,0,0
4702921684,22-04-2016,06:00:00 AM,0,0
4702921684,22-04-2016,07:00:00 AM,0,0
4702921684,22-04-2016,08:00:00 AM,0,0
4702921684,22-04-2016,09:00:00 AM,0,0
4702921684,22-04-2016,10:00:00 AM,0,0
4702921684,22-04-2016,11:00:00 AM,0,0
4702921684,22-04-2016,12:00:00 PM,0,0
4702921684,22-04-2016,01:00:00 AM,0,0
4702921684,22-04-2016,02:00:00 AM,0,0
4702921684,22-04-2016,03:00:00 AM,0,0
4702921684,22-04-2016,04:00:00 AM,0,0
4702921684,22-04-2016,05:00:00 AM,0,0
4702921684,22-04-2016,06:00:00 AM,0,0
4702921684,22-04-2016,07:00:00 AM,0,0
4702921684,22-04-2016,08:00:00 AM,24,0.4
4702921684,22-04-2016,09:00:00 AM,33,0.55
4702921684,22-04-2016,10:00:00 AM,15,0.25
4702921684,22-04-2016,11:00:00 AM,0,0
4702921684,23-04-2016,12:00:00 PM,0,0
4702921684,23-04-2016,01:00:00 AM,0,0
4702921684,23-04-2016,02:00:00 AM,0,0
4702921684,23-04-2016,03:00:00 AM,0,0
4702921684,23-04-2016,04:00:00 AM,0,0
4702921684,23-04-2016,05:00:00 AM,0,0
4702921684,23-04-2016,06:00:00 AM,0,0
4702921684,23-04-2016,07:00:00 AM,9,0.15
4702921684,23-04-2016,08:00:00 AM,10,0.166667
4702921684,23-04-2016,09:00:00 AM,40,0.666667
4702921684,23-04-2016,10:00:00 AM,31,0.516667
4702921684,23-04-2016,11:00:00 AM,76,1.266667
4702921684,23-04-2016,12:00:00 PM,62,1.033333
4702921684,23-04-2016,01:00:00 AM,40,0.666667
4702921684,23-04-2016,02:00:00 AM,40,0.666667
4702921684,23-04-2016,03:00:00 AM,54,0.9
4702921684,23-04-2016,04:00:00 AM,37,0.616667
4702921684,23-04-2016,05:00:00 AM,32,0.533333
4702921684,23-04-2016,06:00:00 AM,16,0.266667
4702921684,23-04-2016,07:00:00 AM,30,0.5
4702921684,23-04-2016,08:00:00 AM,27,0.45
4702921684,23-04-2016,09:00:00 AM,44,0.733333
4702921684,23-04-2016,10:00:00 AM,19,0.316667
4702921684,23-04-2016,11:00:00 AM,0,0
4702921684,24-04-2016,12:00:00 PM,0,0
4702921684,24-04-2016,01:00:00 AM,0,0
4702921684,24-04-2016,02:00:00 AM,0,0
4702921684,24-04-2016,03:00:00 AM,1,0.016667
4702921684,24-04-2016,04:00:00 AM,0,0
4702921684,24-04-2016,05:00:00 AM,0,0
4702921684,24-04-2016,06:00:00 AM,2,0.033333
4702921684,24-04-2016,07:00:00 AM,7,0.116667
4702921684,24-04-2016,08:00:00 AM,16,0.266667
4702921684,24-04-2016,09:00:00 AM,22,0.366667
4702921684,24-04-2016,10:00:00 AM,31,0.516667
4702921684,24-04-2016,11:00:00 AM,14,0.233333
4702921684,24-04-2016,12:00:00 PM,96,1.6
4702921684,24-04-2016,01:00:00 AM,115,1.916667
4702921684,24-04-2016,02:00:00 AM,36,0.6
4702921684,24-04-2016,03:00:00 AM,8,0.133333
4702921684,24-04-2016,04:00:00 AM,1,0.016667
4702921684,24-04-2016,05:00:00 AM,26,0.433333
4702921684,24-04-2016,06:00:00 AM,53,0.883333
4702921684,24-04-2016,07:00:00 AM,39,0.65
4702921684,24-04-2016,08:00:00 AM,30,0.5
4702921684,24-04-2016,09:00:00 AM,10,0.166667
4702921684,24-04-2016,10:00:00 AM,9,0.15
4702921684,24-04-2016,11:00:00 AM,0,0
4702921684,25-04-2016,12:00:00 PM,0,0
4702921684,25-04-2016,01:00:00 AM,0,0
4702921684,25-04-2016,02:00:00 AM,0,0
4702921684,25-04-2016,03:00:00 AM,0,0
4702921684,25-04-2016,04:00:00 AM,0,0
4702921684,25-04-2016,05:00:00 AM,6,0.1
4702921684,25-04-2016,06:00:00 AM,22,0.366667
4702921684,25-04-2016,07:00:00 AM,5,0.083333
4702921684,25-04-2016,08:00:00 AM,5,0.083333
4702921684,25-04-2016,09:00:00 AM,2,0.033333
4702921684,25-04-2016,10:00:00 AM,6,0.1
4702921684,25-04-2016,11:00:00 AM,9,0.15
4702921684,25-04-2016,12:00:00 PM,9,0.15
4702921684,25-04-2016,01:00:00 AM,13,0.216667
4702921684,25-04-2016,02:00:00 AM,16,0.266667
4702921684,25-04-2016,03:00:00 AM,7,0.116667
4702921684,25-04-2016,04:00:00 AM,12,0.2
4702921684,25-04-2016,05:00:00 AM,22,0.366667
4702921684,25-04-2016,06:00:00 AM,17,0.283333
4702921684,25-04-2016,07:00:00 AM,66,1.1
4702921684,25-04-2016,08:00:00 AM,33,0.55
4702921684,25-04-2016,09:00:00 AM,46,0.766667
4702921684,25-04-2016,10:00:00 AM,22,0.366667
4702921684,25-04-2016,11:00:00 AM,0,0
4702921684,26-04-2016,12:00:00 PM,0,0
4702921684,26-04-2016,01:00:00 AM,0,0
4702921684,26-04-2016,02:00:00 AM,0,0
4702921684,26-04-2016,03:00:00 AM,0,0
4702921684,26-04-2016,04:00:00 AM,0,0
4702921684,26-04-2016,05:00:00 AM,2,0.033333
4702921684,26-04-2016,06:00:00 AM,28,0.466667
4702921684,26-04-2016,07:00:00 AM,10,0.166667
4702921684,26-04-2016,08:00:00 AM,0,0
4702921684,26-04-2016,09:00:00 AM,0,0
4702921684,26-04-2016,10:00:00 AM,0,0
4702921684,26-04-2016,11:00:00 AM,6,0.1
4702921684,26-04-2016,12:00:00 PM,11,0.183333
4702921684,26-04-2016,01:00:00 AM,4,0.066667
4702921684,26-04-2016,02:00:00 AM,8,0.133333
4702921684,26-04-2016,03:00:00 AM,7,0.116667
4702921684,26-04-2016,04:00:00 AM,3,0.05
4702921684,26-04-2016,05:00:00 AM,19,0.316667
4702921684,26-04-2016,06:00:00 AM,37,0.616667
4702921684,26-04-2016,07:00:00 AM,32,0.533333
4702921684,26-04-2016,08:00:00 AM,26,0.433333
4702921684,26-04-2016,09:00:00 AM,30,0.5
4702921684,26-04-2016,10:00:00 AM,12,0.2
4702921684,26-04-2016,11:00:00 AM,0,0
4702921684,27-04-2016,12:00:00 PM,0,0
4702921684,27-04-2016,01:00:00 AM,0,0
4702921684,27-04-2016,02:00:00 AM,0,0
4702921684,27-04-2016,03:00:00 AM,0,0
4702921684,27-04-2016,04:00:00 AM,0,0
4702921684,27-04-2016,05:00:00 AM,2,0.033333
4702921684,27-04-2016,06:00:00 AM,41,0.683333
4702921684,27-04-2016,07:00:00 AM,18,0.3
4702921684,27-04-2016,08:00:00 AM,4,0.066667
4702921684,27-04-2016,09:00:00 AM,6,0.1
4702921684,27-04-2016,10:00:00 AM,5,0.083333
